@relation proteina_completatreinamento-weka.filters.unsupervised.attribute.Normalize-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N10-F1

@attribute A numeric
@attribute B numeric
@attribute C numeric
@attribute D numeric
@attribute E numeric
@attribute F numeric
@attribute G numeric
@attribute H numeric
@attribute I numeric
@attribute J numeric
@attribute L numeric
@attribute M numeric
@attribute N numeric
@attribute O numeric
@attribute P numeric
@attribute Q numeric
@attribute R numeric
@attribute S numeric
@attribute T numeric
@attribute U numeric
@attribute V numeric
@attribute X numeric
@attribute Z numeric
@attribute A1 numeric
@attribute B1 numeric
@attribute C1 numeric
@attribute D1 numeric
@attribute E1 numeric
@attribute F1 numeric
@attribute G1 numeric
@attribute H1 numeric
@attribute I1 numeric
@attribute J1 numeric
@attribute L1 numeric
@attribute M1 numeric
@attribute N1 numeric
@attribute O1 numeric
@attribute P1 numeric
@attribute Q1 numeric
@attribute R1 numeric
@attribute S1 numeric
@attribute T1 numeric
@attribute U1 numeric
@attribute V1 numeric
@attribute X1 numeric
@attribute Z1 numeric
@attribute A2 numeric
@attribute B2 numeric
@attribute C2 numeric
@attribute D2 numeric
@attribute E2 numeric
@attribute F2 numeric
@attribute G2 numeric
@attribute H2 numeric
@attribute I2 numeric
@attribute J2 numeric
@attribute L2 numeric
@attribute M2 numeric
@attribute N2 numeric
@attribute O2 numeric
@attribute P2 numeric
@attribute Q2 numeric
@attribute R2 numeric
@attribute S2 numeric
@attribute T2 numeric
@attribute U2 numeric
@attribute V2 numeric
@attribute X2 numeric
@attribute Z2 numeric
@attribute A3 numeric
@attribute B3 numeric
@attribute C3 numeric
@attribute D3 numeric
@attribute E3 numeric
@attribute F3 numeric
@attribute G3 numeric
@attribute H3 numeric
@attribute I3 numeric
@attribute J3 numeric
@attribute L3 numeric
@attribute M3 numeric
@attribute N3 numeric
@attribute O3 numeric
@attribute P3 numeric
@attribute Q3 numeric
@attribute R3 numeric
@attribute S3 numeric
@attribute T3 numeric
@attribute U3 numeric
@attribute V3 numeric
@attribute X3 numeric
@attribute Z3 numeric
@attribute A4 numeric
@attribute B4 numeric
@attribute C4 numeric
@attribute D4 numeric
@attribute E4 numeric
@attribute F4 numeric
@attribute G4 numeric
@attribute H4 numeric
@attribute I4 numeric
@attribute J4 numeric
@attribute L4 numeric
@attribute M4 numeric
@attribute N4 numeric
@attribute O4 numeric
@attribute P4 numeric
@attribute Q4 numeric
@attribute R4 numeric
@attribute S4 numeric
@attribute T4 numeric
@attribute U4 numeric
@attribute V4 numeric
@attribute X4 numeric
@attribute Z4 numeric
@attribute A5 numeric
@attribute B5 numeric
@attribute C5 numeric
@attribute D5 numeric
@attribute E5 numeric
@attribute F5 numeric
@attribute G5 numeric
@attribute H5 numeric
@attribute I5 numeric
@attribute J5 numeric
@attribute L5 numeric
@attribute class {alfa,AmaisB,AsobreB,beta,small}

@data
0.329218,0.510638,0.45977,0.212766,0.769231,0.20979,0.380228,0,0.101523,0.287081,0,0.13986,0.25974,0.291971,0.216216,0.359281,0.187793,0.632911,0,0.18018,0.028486,0.265789,0.514943,0.578231,0.178082,0.330645,0.369942,0.468504,0.414986,0.581105,0.435547,0.640719,0.180124,0.521303,0.84375,0.755396,1,0.081818,0.314024,0.519444,0.463612,0.869281,0.562044,0.412017,0.491477,0.240688,0.389571,0.641791,0.09375,0.296875,0.417763,0.399329,0.869281,0.180124,0.471178,0.741176,0.527273,1,0.311024,0.414986,0.537118,0.435547,0.640719,0.442013,0.571053,0.543767,0.390935,0.496622,0.541667,0.184127,0.436195,0.731602,0.835366,1,0.07451,0.205298,0.577342,0.445545,0.884393,0.160825,0.428023,0.436472,0.420345,0.78022,0,0.526316,0.578454,0,0,0.562212,0,0,0,0,0,0.237069,0.344828,0.44586,0.606695,0.68,0.182692,0.211813,0.651163,0.797571,1,0.555133,0.419431,0.543767,0.239075,0.563941,0.306306,0.27619,0.465201,0.836634,0.650146,1,0.062295,0.177388,0.515567,0.541935,0.914894,0.160825,0.428023,0.436472,0.420345,0.78022,small
0.333333,0.076596,0.206897,0.287234,0.346154,0.346154,0.068441,0.188482,0.593909,0.344498,0.216867,0.377622,0.525974,0.262774,0.097297,0.377246,0.338028,0.170886,0.15,0.486486,0.11994,0.463158,0.671264,0.088435,0.623288,0.177419,0.254335,0.173228,0.461095,0.618538,0.728516,0.838323,0.021739,0.506266,0.529018,0.640288,1,0.113636,0.594512,0.894444,0.822102,0.705882,0.160584,0.660944,0.471591,0.30086,0.141104,0.671642,0.130208,0.921875,0.891447,0.627517,0.705882,0.021739,0.370927,0.429412,0.476364,1,0.173228,0.512968,0.5,0.710937,0.838323,0.509847,0.365789,0.570292,0.365439,0.550676,0.525,0.022222,0.406032,0.474026,0.510163,1,0.172549,0.354305,0.705882,0.574257,0.843931,0.051546,0.416507,0.720478,0.725528,0.920879,0.210773,0.065789,0.736534,0,0.270677,0.082949,0.130977,0.168399,0.914079,0.955716,0.973,0.621767,0.621767,0.622081,0.622385,0.613,0.076923,0.417515,0.483389,0.502024,1,0.498099,0.464455,0.570292,0.275064,0.457023,0.546547,0.033333,0.384615,0.542079,0.437318,1,0.144262,0.575049,0.633873,0.683871,0.885106,0.051546,0.416507,0.720478,0.725528,0.920879,alfa
0.679012,0.106383,0.362069,0.335106,0,0.486014,0.04943,0.068063,0.771574,0.301435,0.759036,0.090909,0.084416,0.094891,0.07027,0.45509,0.061033,0.158228,0,0.684685,0.071964,0.465789,0.731034,0,0.917808,0.112903,0.410405,0.094488,0.933718,0.602496,0.835937,0.922156,0.034161,0.39599,0.379464,0.450839,0.887387,0.336364,0.25,0.541667,0.765499,1,0.145985,0.680258,0.460227,0.492837,0.150307,0.868657,0.385417,0.3125,0.611842,0.708054,1,0.034161,0.428571,0.258824,0.332727,0.903101,0.094488,0.824207,0.737991,0.835937,0.922156,0.739606,0.031579,0.692308,0.203966,0.783784,0.238889,0.034921,0.396752,0.367965,0.522358,0.940048,0.294118,0.781457,0.481481,0.722772,1,0.179381,0.6238,0.693572,0.692898,0.971429,0.696721,0,0.303279,0,0.962406,0,0.039501,0.183992,0.590062,0.859938,0.987,0,0,0,0,0,0.115385,0.376782,0.289037,0.327935,1,0.581749,0.253555,0.692308,0.174807,0.540881,0.27027,0.052381,0.263736,0.264851,0.338192,0.864865,0.245902,0.658869,0.475716,0.845161,1,0.179381,0.6238,0.693572,0.692898,0.971429,alfa
0.526749,0.110638,0.591954,0.478723,0,0.314685,0.04943,0.198953,0.13198,0.368421,0.313253,0.181818,0.415584,0,0.275676,0.538922,0.239437,0.322785,0.216667,0.342342,0.070465,0.410526,0.685057,0.139456,0.623288,0.185484,0.49422,0.047244,0.576369,0.499109,0.830078,0.538922,0.074534,0.401003,0.390625,0.561151,0.941441,0.281818,0.490854,0.808333,1,1,0.156934,0.718884,0.400568,0.426934,0.156442,0.608955,0.322917,0.478125,0.759868,1,1,0.074534,0.401003,0.343137,0.370909,0.949612,0.047244,0.576369,0.611354,0.830078,0.538922,0.752735,0.342105,0.297082,0.691218,0.577703,0.208333,0.034921,0.401392,0.519481,0.615854,0.968825,0.145098,0.543046,0.54902,0.366337,1,0.154639,0.458733,0.895366,0.808061,0.887912,0.360656,0,0.639344,0,0.390977,0,0.546778,0.613306,0.836439,0.911432,0.962,0,0,0,0,0,0.115385,0.226069,0.295681,0.135628,1,0.690114,0.471564,0.297082,0.416452,0.412998,0.234234,0.052381,0.362637,0.497525,0.472303,0.92973,0.121311,0.493177,0.579078,0.820968,1,0.154639,0.458733,0.895366,0.808061,0.887912,alfa
0.452675,0,0.224138,0.484043,0.375,0.248252,0.269962,0.303665,0.624365,0.588517,0.228916,0.090909,0.168831,0.233577,0.140541,0.233533,0.150235,0.329114,0.216667,0.171171,0.184408,0.489474,0.445977,0.391156,0.650685,0.451613,0.346821,0.122047,0.62536,0.55615,0.8125,0.964072,0.074534,0.716792,0.736607,0.769784,1,0.018182,0.262195,0.413889,0.557951,0.830065,0.361314,0.409871,0.650568,0.280802,0.539877,0.749254,0.020833,0.384375,0.378289,0.469799,0.915033,0.074534,0.571429,0.596078,0.610909,1,0.122047,0.62536,0.696507,0.748047,0.964072,0.380744,0.355263,0.681698,0.436261,0.425676,0.536111,0.07619,0.529002,0.560606,0.819106,1,0.047059,0.188742,0.43573,0.514851,0.965318,0.008247,0.516315,0.674141,0.765835,0.971429,0.844262,0,0.155738,0,0.789474,0,0.046778,0.256757,0.477226,0.742533,0.981,0,0,0,0,0,0.048077,0.230143,0.626246,0.700405,1,0.247148,0.680095,0.681698,0.503856,0.278826,0.648649,0.114286,0.611722,0.655941,0.784257,1,0.039344,0.309942,0.450809,0.608065,0.974468,0.008247,0.516315,0.674141,0.765835,0.971429,alfa
0.069959,0,0.097701,0.452128,0.326923,0.118881,0.064639,0.356021,0.604061,0.406699,0.204819,0.832168,0.11039,0.124088,0.643243,0.407186,0.319249,0.21519,0.566667,0.306306,0.041979,0.884211,0.17931,0.27551,0.513699,0.577957,0.179191,0.129921,0.570605,0.650624,0.892578,0.898204,0.046584,0.090226,0.450893,0.517986,1,0.454545,0.54878,0.513889,0.557951,0,0.288321,0.246781,0.923295,0.226361,0.53681,0.579104,0.078125,0.484375,0.355263,0.16443,0,0.152174,0.598997,0.529412,0.414545,1,0.129921,0.423631,0.68559,0.859375,0.898204,0.185996,0.402632,0.843501,0.087819,0.516892,0.686111,0.155556,0.554524,0.584416,0.587398,1,0.596078,0.450331,0.485839,0.405941,0.803468,0.030928,0.163148,0.557549,0.836852,0.962637,0.576112,0,0.423888,0,0.774436,0,0.175676,0.281705,0.509317,0.628218,0.949,0,0,0,0,0,0.153846,0.12831,0.481728,0.572874,1,0.060837,0.767773,0.843501,0.113111,0.356394,0.777778,0.233333,0.652015,0.626238,0.419825,1,0.498361,0.438596,0.56787,0.680645,0.855319,0.030928,0.163148,0.557549,0.836852,0.962637,alfa
0.444444,0.025532,0.252874,0.170213,0.490385,0.111888,0,0.267016,0.030457,0.334928,0.156627,0.664336,0.409091,0.510949,0.275676,0.377246,0.56338,0.481013,0.216667,0.342342,0.190405,0.415789,0.570115,0.29932,0.472603,0.384409,0.369942,0.122047,0.550432,0.613191,0.6875,0.508982,0.012422,0.428571,0.549107,0.798561,1,0.104545,0.503049,0.630556,0.714286,0.751634,0.328467,0.639485,0.369318,0.395415,0.322086,0.537313,0.057292,0.33125,0.361842,0.412752,0.751634,0.012422,0.553885,0.570588,0.609091,1,0.122047,0.550432,0.751092,0.6875,0.508982,0.544858,0.547368,0.307692,0.509915,0.263514,0.344444,0.053968,0.542923,0.69697,0.804878,1,0.019608,0.301325,0.535948,0.50495,0.924855,0.02268,0.464491,0.532138,0.424184,0.916484,0.311475,0.305556,0.443794,0,0.285714,0.410138,0.223493,0.282744,0.52381,0.795057,0.842,0.061422,0.163793,0.456476,0.635983,0.968,0.048077,0.272912,0.614618,0.582996,1,0.473384,0.732227,0.307692,0.37018,0.188679,0.42042,0.019048,0.586081,0.673267,0.705539,1,0.078689,0.362573,0.555417,0.620968,0.812766,0.02268,0.464491,0.532138,0.424184,0.916484,alfa
0.489712,0.025532,0.356322,0.367021,0.182692,0.370629,0,0.424084,0.192893,0.330144,0.373494,0.083916,0.201299,0.087591,0.405405,0.449102,0.29108,0.512658,0,0.45045,0.193403,0.342105,0.616092,0.333333,0.486301,0.293011,0.526012,0.11811,0.432277,0.278075,0.572266,0.736527,0.012422,0.593985,0.705357,0.851319,1,0.045455,0.551829,0.769444,0.603774,0.960784,0.408759,0.656652,0.289773,0.570201,0.236196,0.531343,0.052083,0.615625,0.713816,0.530201,0.960784,0.012422,0.561404,0.521569,0.636364,1,0.11811,0.432277,0.340611,0.572266,0.736527,0.671772,0.205263,0.416446,0.606232,0.489865,0.25,0.012698,0.549884,0.588745,0.873984,1,0.070588,0.354305,0.577342,0.497525,0.820809,0.059794,0.387716,0.571001,0.673704,0.986813,0.556206,0.182749,0.297424,0.371429,0.473684,0.175115,0.077963,0.299376,0.556936,0.823893,0.938,0.182112,0.640086,0.696391,0.719665,0.981,0.048077,0.152749,0.353821,0.362348,1,0.520913,0.57346,0.416446,0.506427,0.303983,0.435435,0.019048,0.644689,0.673267,0.790087,1,0.036066,0.382066,0.5467,0.596774,0.893617,0.059794,0.387716,0.571001,0.673704,0.986813,alfa
0.160494,0,0.454023,0.702128,0.25,0.506993,0.04943,0.277487,0.19797,0.440191,0,0.272727,0.168831,0.189781,0.356757,0.155689,0.248826,0.246835,0.216667,0.828829,0.067466,0.639474,0.503448,0.115646,0.828767,0.158602,0.511561,0.047244,0.368876,0.358289,0.5625,1,0.074534,0.64411,0.738839,0.82494,0.941441,0.468182,0.75,0.483333,0.458221,0.830065,0.328467,0.43133,0.647727,0.481375,0.41411,0.58806,0.192708,0.578125,0.375,0.456376,0.830065,0.074534,0.974937,0.72549,0.616364,0.949612,0.047244,0.368876,0.438865,0.5625,1,0.490153,0.4,0.517241,0.413598,0.550676,0.511111,0.07619,0.658933,0.658009,0.786585,0.968825,0.047059,0.350993,0.492375,0.537129,0.693642,0.076289,0.193858,0.330344,0.721689,1,0.092506,0.596491,0.429742,0.371429,0.097744,0.428571,0.424116,0.424116,0.449275,0.46035,0.474,0.014009,0.099138,0.739915,0.894351,1,1,0.315682,0.551495,0.376518,0.150538,0.342205,0.708531,0.517241,0.467866,0.368973,0.600601,0.114286,0.864469,0.784653,0.793003,0.92973,0.039344,0.430799,0.449564,0.53871,0.889362,0.076289,0.193858,0.330344,0.721689,1,beta
0.325103,0.017021,0.471264,0.361702,0.375,0.188811,0.079848,0.486911,0.507614,0.291866,0.084337,0.426573,0.461039,0.182482,0.113514,0.233533,0.319249,0.291139,0.35,0.351351,0.373313,0.573684,0.448276,0.27551,0.633562,0.424731,0.381503,0.066929,0.487032,0.525847,0.705078,0.934132,0.006211,0.671679,0.620536,0.901679,0.905405,0.104545,0.567073,0.619444,0.514825,1,0.310219,0.478541,0.602273,0.446991,0.395706,0.692537,0.026042,0.45625,0.467105,0.395973,1,0.006211,0.671679,0.615686,0.701818,0.918605,0.066929,0.487032,0.622271,0.697266,0.934132,0.444201,0.35,0.517241,0.396601,0.503378,0.408333,0.006349,0.696056,0.74026,0.908537,0.966427,0.078431,0.377483,0.429194,0.403465,0.791908,0.010309,0.351248,0.61435,0.706334,1,0.263466,0.23538,0.548009,0.114286,0.353383,0.281106,0.014553,0.215177,0.539337,0.812564,0.989,0.05819,0.184267,0.485138,0.642259,0.871,0.028846,0.423625,0.461794,0.587045,1,0.395437,0.64218,0.517241,0.506427,0.381551,0.474474,0.009524,0.798535,0.846535,0.938776,0.924324,0.065574,0.374269,0.439601,0.514516,0.923404,0.010309,0.351248,0.61435,0.706334,1,beta
0.37037,0.191489,0.344828,0.319149,0.721154,0.29021,0.057034,0.198953,0.304569,0.502392,0,0.685315,0.292208,0.167883,0.205405,0.317365,0.107981,0.43038,0.133333,0.135135,0.152924,0.523684,0.337931,0.503401,0.465753,0.629032,0.349711,0.204724,0.596542,0.484848,0.742188,1,0.040373,0.448622,0.611607,0.664269,0.932432,0.027273,0.515244,0.475,0.649596,0.947712,0.463504,0.439914,0.528409,0.352436,0.638037,0.58806,0.03125,0.503125,0.5625,0.714765,0.947712,0.040373,0.408521,0.537255,0.452727,0.94186,0.204724,0.596542,0.561135,0.742188,1,0.415755,0.634211,0.413793,0.29745,0.334459,0.466667,0.04127,0.415313,0.560606,0.630081,0.964029,0.027451,0.155629,0.437908,0.524752,1,0.16701,0.587332,0.707025,0.836852,0.982418,0,1,0.199063,0,0,0.769585,0,0,0,0,0,0.024784,0.267241,0.478769,0.75523,0.992,0.067308,0.299389,0.682724,0.633603,1,0.39924,0.729858,0.413793,0.455013,0.287212,0.522523,0.028571,0.432234,0.641089,0.530612,0.918919,0.072131,0.397661,0.454545,0.653226,1,0.16701,0.587332,0.707025,0.836852,0.982418,beta
0.251029,0.038298,0.241379,0.297872,0.490385,0.276224,0.159696,0.293194,0.284264,0.37799,0.277108,0.622378,0.603896,0.138686,0.151351,0.167665,0.220657,0.531646,0.383333,0.297297,0.274363,0.397368,0.475862,0.465986,0.380137,0.352151,0.554913,0.070866,0.538905,0.43672,0.5625,0.97006,0.009317,0.56391,0.694196,0.793765,1,0.054545,0.481707,0.655556,0.673854,0.816993,0.489051,0.472103,0.46875,0.489971,0.460123,0.513433,0.0625,0.440625,0.427632,0.54698,0.816993,0.009317,0.56391,0.682353,0.592727,1,0.070866,0.553314,0.59607,0.607422,0.97006,0.304158,0.597368,0.535809,0.362606,0.445946,0.494444,0.2,0.61949,0.733766,0.75813,0.911271,0.015686,0.337748,0.455338,0.534653,1,0.035052,0.397313,0.666667,0.715931,0.98022,0.108899,0.511696,0.480094,0,0.210526,0.520737,0.185031,0.203742,0.841615,0.972194,0.967,0.03556,0.130388,0.530786,0.747908,0.864,0.038462,0.427699,0.513289,0.506073,1,0.326996,0.7109,0.535809,0.426735,0.345912,0.54955,0.014286,0.619048,0.779703,0.714286,1,0.042623,0.362573,0.439601,0.577419,0.978723,0.035052,0.397313,0.666667,0.715931,0.98022,beta
0.395062,0.076596,0.402299,0.510638,0.423077,0.276224,0.068441,0.230366,0.045685,0.421053,0.108434,0.244755,0.168831,0.255474,0.427027,0.263473,0.328638,0.607595,0.3,0.234234,0.124438,0.489474,0.422989,0.428571,0.506849,0.596774,0.445087,0.066929,0.446686,0.561497,0.638672,1,0.021739,0.666667,0.5625,0.70024,0.918919,0.109091,0.54878,0.580556,0.716981,0.941176,0.423358,0.48927,0.497159,0.415473,0.641104,0.597015,0.125,0.5375,0.490132,0.647651,0.941176,0.021739,0.754386,0.494118,0.521818,0.930233,0.066929,0.394813,0.687773,0.673828,1,0.52954,0.505263,0.38992,0.549575,0.381757,0.411111,0.022222,0.394432,0.506494,0.689024,0.956835,0.066667,0.480132,0.59695,0.658416,0.849711,0.105155,0.236084,0.44843,0.654511,1,0.307963,0.244152,0.496487,0.257143,0.330827,0.447005,0.14553,0.200624,0.29089,0.804325,0.851,0.057112,0.368534,0.456476,0.661088,0.921,0.076923,0.653768,0.667774,0.607287,1,0.410646,0.739336,0.38992,0.465296,0.293501,0.45045,0.033333,0.56044,0.623762,0.641399,0.902703,0.055738,0.45614,0.537983,0.680645,0.889362,0.105155,0.236084,0.44843,0.654511,1,beta
0.218107,0.042553,0.333333,0.202128,0.557692,0.402098,0.072243,0.198953,0.340102,0.229665,0.168675,0.573427,0.246753,0.10219,0.054054,0.431138,0.408451,0.367089,0.716667,0.693694,0.265367,0.342105,0.657471,0.268707,0.517123,0.432796,0.323699,0.035433,0.599424,0.57041,0.841797,0.826347,0.052795,0.426065,0.589286,0.697842,1,0.013636,0.588415,0.602778,0.641509,0.908497,0.437956,0.594421,0.34375,0.467049,0.453988,0.558209,0.015625,0.546875,0.486842,0.536913,0.908497,0.052795,0.438596,0.601961,0.554545,1,0.035433,0.599424,0.657205,0.824219,0.826347,0.584245,0.223684,0.618037,0.407932,0.675676,0.455556,0.025397,0.473318,0.601732,0.723577,1,0.05098,0.562914,0.723312,0.752475,0.919075,0.006186,0.447217,0.594918,0.710173,0.936264,0.028103,0.576023,0.510539,0,0.075188,0.668203,1,1,1,1,0.981,0.0625,0.258621,0.449045,0.639121,0.928,0.038462,0.325866,0.614618,0.595142,1,0.465779,0.464455,0.618037,0.311054,0.438155,0.60961,0.038095,0.468864,0.747525,0.664723,1,0.07541,0.421053,0.52802,0.687097,0.940426,0.006186,0.447217,0.594918,0.710173,0.936264,beta
0.382716,0.097872,0.132184,0.18617,0.336538,0.56993,0,0.486911,0.116751,0.38756,0,0.160839,0.454545,0.423358,0.313514,0.071856,0.43662,0.14557,0.2,0.72973,0.082459,0.215789,0.772414,0.261905,0.575342,0.08871,0.595376,0.314961,0.475504,0.379679,0.574219,0.652695,0.031056,0.531328,0.725446,0.717026,1,0.095455,0.179878,0.597222,0.784367,0.921569,0.448905,0.733906,0.153409,0.707736,0,0.61194,0.109375,0.525,0.779605,0.614094,0.921569,0.031056,0.443609,0.476471,0.514545,1,0.314961,0.475504,0.465066,0.574219,0.652695,0.582057,0.292105,0.408488,0.529745,0.709459,0.277778,0.031746,0.545244,0.677489,0.699187,1,0.133333,0.109272,0.298475,0.165842,0.867052,0.162887,0.391555,0.750374,0.735125,0.923077,0.272834,0.238304,0.537471,0,0.353383,0.327189,0.290021,0.338877,0.397516,0.478888,0.523,0.626078,0.65194,0.814225,0.838912,0.919,0.105769,0.193483,0.609635,0.603239,1,0.54943,0.547393,0.408488,0.501285,0.465409,0.423423,0.047619,0.512821,0.774752,0.696793,1,0.072131,0.237817,0.428394,0.490323,0.948936,0.162887,0.391555,0.750374,0.735125,0.923077,beta
0.300412,0.093617,0.293103,0.079787,0.317308,0.409091,0.026616,0.382199,0.258883,0.401914,0.084337,0.538462,0.331169,0.291971,0.140541,0.550898,0.225352,0.278481,0.433333,0.558559,0.362819,0.318421,0.632184,0.336735,0.469178,0.290323,0.534682,0.125984,0.524496,0.536542,0.712891,0.958084,0.006211,0.478697,0.591518,0.7506,0.981982,0.040909,0.597561,0.605556,0.708895,1,0.459854,0.628755,0.284091,0.535817,0.269939,0.504478,0.046875,0.64375,0.601974,0.637584,1,0.006211,0.478697,0.498039,0.567273,0.984496,0.125984,0.524496,0.600437,0.705078,0.958084,0.575492,0.342105,0.416446,0.416431,0.422297,0.347222,0.006349,0.487239,0.495671,0.743902,0.990408,0.12549,0.337748,0.6122,0.589109,1,0.041237,0.564299,0.714499,0.74856,0.936264,0.386417,0.309942,0.36534,0,0.496241,0.271889,0.061331,0.350312,0.545549,0.878476,0.985,0.007543,0.126078,0.481953,0.808577,0.934,0.028846,0.295316,0.493355,0.475709,1,0.505703,0.592417,0.416446,0.460154,0.27673,0.462462,0.009524,0.545788,0.628713,0.702624,0.978378,0.032787,0.37232,0.468244,0.646774,1,0.041237,0.564299,0.714499,0.74856,0.936264,AsobreB
0.407407,0.089362,0.241379,0.335106,0.269231,0.346154,0.13308,0.481675,0.431472,0.267943,0.168675,0.195804,0.136364,0.357664,0.151351,0.209581,0.328638,0.537975,0.466667,0.189189,0.166417,0.413158,0.468966,0.455782,0.246575,0.427419,0.456647,0.023622,0.691643,0.759358,0.759766,1,0.059006,0.483709,0.511161,0.688249,0.905405,0.054545,0.320122,0.552778,0.544474,0.954248,0.434307,0.506438,0.465909,0.421203,0.441718,0.397015,0.0625,0.346875,0.269737,0.432886,0.954248,0.059006,0.556391,0.462745,0.487273,0.918605,0.023622,0.67147,0.868996,0.759766,1,0.496718,0.318421,0.488064,0.379603,0.378378,0.530556,0.015873,0.531323,0.556277,0.74187,0.966427,0.05098,0.145695,0.331155,0.398515,1,0.096907,0.629559,0.760837,0.738964,0.846154,0.503513,0.277778,0.274005,0,0.533835,0.262673,0.293139,0.512474,0.678054,0.819773,0.979,0.045259,0.082974,0.149682,0.228033,0.423,0.057692,0.417515,0.516611,0.564777,1,0.378327,0.687204,0.488064,0.352185,0.220126,0.723724,0.02381,0.380952,0.566832,0.586006,0.924324,0.134426,0.368421,0.47198,0.646774,1,0.096907,0.629559,0.760837,0.738964,0.846154,AsobreB
0.514403,0.076596,0.356322,0.292553,0.221154,0.300699,0.186312,0.340314,0.091371,0.397129,0.313253,0.237762,0.285714,0.262774,0.264865,0.281437,0.380282,0.462025,0.166667,0.144144,0.530735,0.305263,0.622989,0.370748,0.445205,0.303763,0.624277,0.027559,0.685879,0.659537,0.833984,0.94012,0.003106,0.453634,0.473214,0.688249,0.963964,0.013636,0.564024,0.613889,0.743935,1,0.321168,0.630901,0.389205,0.570201,0.309816,0.59403,0.015625,0.609375,0.552632,0.681208,1,0.003106,0.39599,0.380392,0.5,0.937984,0.027559,0.714697,0.766376,0.773437,0.94012,0.617068,0.368421,0.363395,0.603399,0.351351,0.288889,0.003175,0.443155,0.463203,0.619919,0.961631,0.098039,0.390728,0.579521,0.784653,0.982659,0.02268,0.650672,0.819133,0.777351,1,0.434426,0.24269,0.370023,0.085714,0.571429,0.285714,0.030146,0.216216,0.508282,0.684861,0.839,0.003233,0.173491,0.319533,0.839958,0.956,0.192308,0.604888,0.622924,0.811741,1,0.520913,0.620853,0.363395,0.624679,0.245283,0.405405,0.004762,0.43956,0.517327,0.516035,0.913514,0.013115,0.450292,0.536737,0.7,0.987234,0.02268,0.650672,0.819133,0.777351,1,AsobreB
0.559671,0.051064,0.183908,0.276596,0.307692,0.265734,0.076046,0.397906,0.345178,0.325359,0.144578,0.27972,0.181818,0.379562,0.194595,0.431138,0.225352,0.632911,0.333333,0.18018,0.328336,0.371053,0.514943,0.442177,0.472603,0.290323,0.465318,0.043307,0.518732,0.602496,0.794922,1,0.018634,0.561404,0.575893,0.717026,0.981982,0.009091,0.557927,0.597222,0.592992,0.895425,0.416058,0.583691,0.377841,0.510029,0.205521,0.61791,0.010417,0.559375,0.509868,0.493289,0.895425,0.018634,0.561404,0.545098,0.512727,0.984496,0.043307,0.461095,0.703057,0.763672,1,0.538293,0.392105,0.405836,0.424929,0.5,0.4,0.019048,0.547564,0.601732,0.737805,0.990408,0.058824,0.311258,0.559913,0.633663,1,0.004124,0.420345,0.621824,0.742802,0.973626,0.529274,0.239766,0.278689,0.571429,0.511278,0.313364,0.02079,0.22869,0.559006,0.782698,0.984,0.159483,0.387931,0.526539,0.677824,0.988,0.028846,0.350305,0.372093,0.538462,1,0.410646,0.722749,0.405836,0.570694,0.33543,0.483483,0.028571,0.582418,0.638614,0.626822,0.978378,0.062295,0.426901,0.525529,0.670968,1,0.004124,0.420345,0.621824,0.742802,0.973626,AsobreB
0.436214,0.07234,0.333333,0.255319,0.230769,0.276224,0.117871,0.324607,0.228426,0.492823,0.373494,0.314685,0.292208,0.19708,0.243243,0.305389,0.370892,0.544304,0.05,0.153153,0.391304,0.336842,0.533333,0.459184,0.428082,0.325269,0.563584,0.185039,0.726225,0.606061,0.767578,0.898204,0.024845,0.461153,0.459821,0.657074,0.968468,0.004545,0.515244,0.705556,0.714286,1,0.423358,0.583691,0.372159,0.558739,0.291411,0.504478,0.005208,0.55625,0.572368,0.624161,1,0.024845,0.493734,0.431373,0.489091,0.972868,0.185039,0.668588,0.735808,0.794922,0.916168,0.557987,0.439474,0.371353,0.524079,0.256757,0.452778,0.025397,0.387471,0.454545,0.607724,0.983213,0.090196,0.662252,0.636166,0.787129,1,0.002062,0.428023,0.681614,0.792706,0.969231,0.492974,0.200292,0.346604,0.2,0.518797,0.221198,0.070686,0.31289,0.673913,0.811535,0.99,0.015086,0.140086,0.359873,0.558577,0.839,0.019231,0.352342,0.495017,0.477733,1,0.469582,0.680095,0.371353,0.588689,0.218029,0.495495,0.038095,0.47619,0.60396,0.588921,0.962162,0.065574,0.504873,0.549191,0.691935,1,0.002062,0.428023,0.681614,0.792706,0.969231,AsobreB
